2022-11-30 20:15:48 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-11-30 20:15:48 0 [Note] InnoDB: Uses event mutexes
2022-11-30 20:15:48 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-11-30 20:15:48 0 [Note] InnoDB: Number of pools: 1
2022-11-30 20:15:48 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 420063 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 420063 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 420107 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 420107 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 420151 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 420151 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 420195 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 420195 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 420239 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 420239 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 420283 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 420283 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 423240 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 423240 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 423284 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 423284 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 423328 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 423328 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 423372 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 423372 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 598274 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 459078 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 459103 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 330798 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 338359 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 338375 is in the future! Current system log sequence number 300324.
2022-11-30 20:17:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:17:58 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-11-30 20:17:58 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-11-30 20:17:58 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-11-30 20:17:58 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-11-30 20:17:58 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-11-30 20:17:58 0 [Note] InnoDB: Waiting for purge to start
2022-11-30 20:17:58 3 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 338364 is in the future! Current system log sequence number 300324.
